Analityka medyczna;"Uniwersytet Medyczny w Łodzi; Wydział Farmaceutyczny"
Analityka medyczna;"Uniwersytet Medyczny w Białymstoku; Wydział Farmaceutyczny z Oddziałem Medycyny Laboratoryjnej"
Analityka medyczna;"Uniwersytet Medyczny w Białymstoku; Wydział Farmaceutyczny z Oddziałem Medycyny Laboratoryjnej"
Analityka medyczna;"Uniwersytet Medyczny w Białymstoku; Wydział Farmaceutyczny z Oddziałem Medycyny Laboratoryjnej"
Analityka medyczna;"Pomorski Uniwersytet Medyczny w Szczecinie; Wydział Lekarsko - Biotechnologiczny i Medycyny Laboratoryjnej"
Analityka medyczna;"Pomorski Uniwersytet Medyczny w Szczecinie; Wydział Lekarsko - Biotechnologiczny i Medycyny Laboratoryjnej"
Analityka medyczna;"Gdański Uniwersytet Medyczny; Wydział Farmaceutyczny z Oddziałem Medycyny Laboratoryjnej"
Analityka medyczna;"Gdański Uniwersytet Medyczny; Wydział Farmaceutyczny z Oddziałem Medycyny Laboratoryjnej"
Analityka medyczna;"Gdański Uniwersytet Medyczny; Wydział Farmaceutyczny z Oddziałem Medycyny Laboratoryjnej"
Analityka medyczna;"Uniwersytet Medyczny im. Karola Marcinkowskiego w Poznaniu; Wydział Farmaceutyczny"
Analityka medyczna;"Uniwersytet Medyczny im. Karola Marcinkowskiego w Poznaniu; Wydział Farmaceutyczny"
Analityka medyczna;"Uniwersytet Medyczny im. Karola Marcinkowskiego w Poznaniu; Wydział Farmaceutyczny"
Analityka medyczna;"Uniwersytet Medyczny im. Karola Marcinkowskiego w Poznaniu; Wydział Farmaceutyczny"
Analityka medyczna;"Uniwersytet Medyczny im. Karola Marcinkowskiego w Poznaniu; Wydział Farmaceutyczny"
Analityka medyczna;"Uniwersytet Medyczny im. Piastów Śląskich we Wrocławiu; Wydział Farmaceutyczny z Oddziałem Analityki Medycznej"
Analityka medyczna;"Uniwersytet Medyczny im. Piastów Śląskich we Wrocławiu; Wydział Farmaceutyczny z Oddziałem Analityki Medycznej"
Analityka medyczna;"Uniwersytet Medyczny im. Piastów Śląskich we Wrocławiu; Wydział Farmaceutyczny z Oddziałem Analityki Medycznej"
Analityka medyczna;"Uniwersytet Jagielloński w Krakowie; Collegium Medicum; Wydział Farmaceutyczny"
Analityka medyczna;"Uniwersytet Jagielloński w Krakowie; Collegium Medicum; Wydział Farmaceutyczny"
Analityka medyczna;"Uniwersytet Medyczny w Lublinie; Wydział Farmaceutyczny z Oddziałem Analityki Medycznej"
Analityka medyczna;"Uniwersytet Medyczny w Lublinie; Wydział Farmaceutyczny z Oddziałem Analityki Medycznej"
Analityka medyczna;"Uniwersytet Medyczny w Lublinie; Wydział Farmaceutyczny z Oddziałem Analityki Medycznej"
Archeologia;"Uniwersytet Warszawski; Wydział Historyczny"
Archeologia;"Uniwersytet im. Adama Mickiewicza w Poznaniu; Wydział Historyczny"
Archeologia;"Uniwersytet Jagielloński w Krakowie; Wydział Historyczny"
Archeologia;"Uniwersytet Łódzki; Wydział Filozoficzno-Historyczny"
Archeologia;"Uniwersytet Mikołaja Kopernika w Toruniu; Wydział Nauk Historycznych"
Architektura [do 2012-09-30 Architektura i urbanistyka];"Politechnika Wrocławska; Wydział Architektury"
Architektura [do 2014-09-30 Architektura i urbanistyka];"Politechnika Poznańska; Wydział Architektury"
Architektura i urbanistyka;"Politechnika Warszawska; Wydział Architektury"
Architektura i urbanistyka;"Politechnika Śląska; Wydział Architektury"
Architektura i urbanistyka;"Politechnika Krakowska im. Tadeusza Kościuszki; Wydział Architektury"
Architektura i urbanistyka;"Politechnika Łódzka; Wydział Budownictwa, Architektury i Inżynierii Środowiska"
Architektura i urbanistyka;"Uniwersytet Artystyczny w Poznaniu; Wydział Architektury i Wzornictwa"
Architektura i urbanistyka;"Uniwersytet Artystyczny w Poznaniu; Wydział Architektury i Wzornictwa"
Architektura i urbanistyka;"Uniwersytet Artystyczny w Poznaniu; Wydział Architektury i Wzornictwa"
Architektura krajobrazu;"Politechnika Krakowska im. Tadeusza Kościuszki; Wydział Architektury"
Architektura krajobrazu;"Uniwersytet Przyrodniczy we Wrocławiu; Wydział Inżynierii Kształtowania Środowiska i Geodezji"
Architektura wnętrz;"Akademia Sztuk Pięknych im. Jana Matejki w Krakowie; Wydział Architektury Wnętrz"
Architektura wnętrz;"Akademia Sztuk Pięknych w Warszawie; Wydział Architektury Wnętrz"
Architektura wnętrz;"Akademia Sztuk Pięknych im. Eugeniusza Gepperta we Wrocławiu; Wydział Architektury Wnętrz i Wzornictwa"
Architektura wnętrz;"Akademia Sztuk Pięknych w Gdańsku; Wydział Architektury i Wzornictwa"
Architektura wnętrz;"Uniwersytet Artystyczny w Poznaniu; Wydział Architektury Wnętrz i Scenografii"
Architektura wnętrz;"Uniwersytet Artystyczny w Poznaniu; Wydział Architektury Wnętrz i Scenografii"
Astronomia;"Uniwersytet im. Adama Mickiewicza w Poznaniu; Wydział Fizyki"
Astronomia;"Uniwersytet Jagielloński w Krakowie; Wydział Fizyki, Astronomii i Informatyki Stosowanej"
Astronomia;"Uniwersytet Warszawski; Wydział Fizyki"
Astronomia;"Uniwersytet Wrocławski; Wydział Fizyki i Astronomii"
Automatyka i robotyka;"Politechnika Warszawska; Wydział Mechatroniki"
Automatyka i robotyka;"Politechnika Warszawska; Wydział Inżynierii Produkcji"
Automatyka i robotyka;"Politechnika Warszawska; Wydział Mechaniczny Energetyki i Lotnictwa"
Automatyka i robotyka;"Politechnika Warszawska; Wydział Mechaniczny Energetyki i Lotnictwa"
Automatyka i robotyka;"Politechnika Śląska; Wydział Automatyki, Elektroniki i Informatyki"
Automatyka i robotyka;"Politechnika Śląska; Wydział Mechaniczny Technologiczny"
Automatyka i robotyka;"Politechnika Łódzka; Wydział Elektrotechniki, Elektroniki, Informatyki i Automatyki"
Automatyka i robotyka;"Politechnika Łódzka; Wydział Mechaniczny"
Automatyka i robotyka;"Politechnika Wrocławska; Wydział Elektroniki"
Automatyka i robotyka;"Politechnika Warszawska; Wydział Elektryczny"
Automatyka i robotyka;"Politechnika Krakowska im. Tadeusza Kościuszki; Wydział Mechaniczny"
Automatyka i robotyka;"Politechnika Poznańska; Wydział Elektryczny"
Biofizyka;"Uniwersytet Jagielloński w Krakowie; Wydział Biochemii, Biofizyki i Biotechnologii"
Biofizyka;"Uniwersytet Jagielloński w Krakowie; Wydział Biochemii, Biofizyki i Biotechnologii"
Biologia;"Uniwersytet Jagielloński w Krakowie; Wydział Biologii i Nauk o Ziemi"
Biologia;"Uniwersytet Łódzki; Wydział Biologii i Ochrony Środowiska"
Biologia;"Uniwersytet Szczeciński; Wydział Biologii"
Biotechnologia;"Uniwersytet Jagielloński w Krakowie; Wydział Biochemii, Biofizyki i Biotechnologii"
Biotechnologia;"Politechnika Warszawska; Wydział Chemiczny"
Biotechnologia;"Politechnika Warszawska; Wydział Chemiczny"
Biotechnologia;"Politechnika Łódzka; Wydział Biotechnologii i Nauk o Żywności"
Biotechnologia;"Politechnika Wrocławska; Wydział Chemiczny"
Budownictwo;"Politechnika Warszawska; Wydział Inżynierii Lądowej"
Budownictwo;"Politechnika Warszawska; Wydział Budownictwa, Mechaniki i Petrochemii"
Budownictwo;"Politechnika Krakowska im. Tadeusza Kościuszki; Wydział Inżynierii Lądowej"
Budownictwo;"Politechnika Lubelska; Wydział Budownictwa i Architektury"
Budownictwo;"Politechnika Łódzka; Wydział Budownictwa, Architektury i Inżynierii Środowiska"
Budownictwo;"Politechnika Wrocławska; Wydział Budownictwa Lądowego i Wodnego"
Budownictwo;"Politechnika Poznańska; Wydział Budownictwa i Inżynierii Środowiska"
Chemia;"Uniwersytet Warszawski; Wydział Chemii"
Chemia;"Uniwersytet im. Adama Mickiewicza w Poznaniu; Wydział Chemii"
Chemia;"Uniwersytet Jagielloński w Krakowie; Wydział Chemii"
Chemia;"Uniwersytet Łódzki; Wydział Chemii"
Chemia;"Uniwersytet Śląski w Katowicach; Wydział Matematyki, Fizyki i Chemii"
Chemia;"Politechnika Śląska; Wydział Chemiczny"
Chemia;"Politechnika Łódzka; Wydział Chemiczny"
Chemia;"Politechnika Wrocławska; Wydział Chemiczny"
Chemia;"Uniwersytet Wrocławski; Wydział Chemii"
Dziennikarstwo i komunikacja społeczna;"Uniwersytet Warszawski; Wydział Dziennikarstwa i Nauk Politycznych"
Dziennikarstwo i komunikacja społeczna;"Uniwersytet Jagielloński w Krakowie; Wydział Zarządzania i Komunikacji Społecznej"
Edukacja artystyczna w zakresie sztuk plastycznych;"Uniwersytet Artystyczny w Poznaniu; Wydział Edukacji Artystycznej"
Edukacja artystyczna w zakresie sztuk plastycznych;"Uniwersytet Artystyczny w Poznaniu; Wydział Edukacji Artystycznej"
Edukacja artystyczna w zakresie sztuk plastycznych;"Uniwersytet Artystyczny w Poznaniu; Wydział Edukacji Artystycznej"
Edukacja artystyczna w zakresie sztuki muzycznej;"Akademia Muzyczna im. Stanisława Moniuszki w Gdańsku; Wydział Dyrygentury Chóralnej, Muzyki Kościelnej, Edukacji Artystycznej, Rytmiki i Jazzu"
Edukacja techniczno-informatyczna;"Politechnika Śląska; Wydział Mechaniczny Technologiczny"
Ekonomia;"Uniwersytet Warszawski; Wydział Nauk Ekonomicznych"
Ekonomia;"Uniwersytet Gdański; Wydział Ekonomiczny"
Ekonomia;"Uniwersytet Jagielloński w Krakowie; Wydział Zarządzania i Komunikacji Społecznej"
Ekonomia;"Uniwersytet Łódzki; Wydział Ekonomiczno-Socjologiczny"
Ekonomia;"Uniwersytet Szczeciński; Wydział Nauk Ekonomicznych i Zarządzania"
Ekonomia;"Katolicki Uniwersytet Lubelski Jana Pawła II w Lublinie; Wydział Nauk Społecznych"
Ekonomia;"Uniwersytet Ekonomiczny we Wrocławiu; Wydział Ekonomii, Zarządzania i Turystyki w Jeleniej Górze"
Ekonomia;"Politechnika Koszalińska; Wydział Nauk Ekonomicznych"
Elektronika i telekomunikacja;"Politechnika Śląska; Wydział Automatyki, Elektroniki i Informatyki"
Elektronika i telekomunikacja;"Politechnika Śląska; Wydział Elektryczny"
Elektronika i telekomunikacja;"Politechnika Wrocławska; Wydział Elektroniki"
Elektronika i telekomunikacja;"Politechnika Łódzka; Wydział Elektrotechniki, Elektroniki, Informatyki i Automatyki"
Elektronika i telekomunikacja;"Politechnika Poznańska; Wydział Elektroniki i Telekomunikacji"
Elektronika i telekomunikacja;"Politechnika Koszalińska; Wydział Elektroniki i Informatyki"
Elektrotechnika;"Politechnika Warszawska; Wydział Elektryczny"
Elektrotechnika;"Politechnika Śląska; Wydział Elektryczny"
Elektrotechnika;"Politechnika Łódzka; Wydział Elektrotechniki, Elektroniki, Informatyki i Automatyki"
Elektrotechnika;"Politechnika Poznańska; Wydział Elektryczny"
Energetyka;"Politechnika Warszawska; Wydział Mechaniczny Energetyki i Lotnictwa"
Energetyka;"Politechnika Łódzka; Wydział Mechaniczny"
Energetyka;"Politechnika Krakowska im. Tadeusza Kościuszki; Wydział Mechaniczny"
Etnologia;"Uniwersytet im. Adama Mickiewicza w Poznaniu; Wydział Historyczny"
Etnologia;"Uniwersytet Jagielloński w Krakowie; Wydział Historyczny"
Etnologia;"Uniwersytet Łódzki; Wydział Filozoficzno-Historyczny"
Europeistyka;"Uniwersytet Warszawski; Wydział Dziennikarstwa i Nauk Politycznych"
Europeistyka;"Uniwersytet im. Adama Mickiewicza w Poznaniu; Wydział Prawa i Administracji"
Farmacja;"Warszawski Uniwersytet Medyczny; Wydział Farmaceutyczny z Oddziałem Medycyny Laboratoryjnej"
Farmacja;"Warszawski Uniwersytet Medyczny; Wydział Farmaceutyczny z Oddziałem Medycyny Laboratoryjnej"
Farmacja;"Warszawski Uniwersytet Medyczny; Wydział Farmaceutyczny z Oddziałem Medycyny Laboratoryjnej"
Farmacja;"Uniwersytet Mikołaja Kopernika w Toruniu; Collegium Medicum im. Ludwika Rydygiera w Bydgoszczy; Wydział Farmaceutyczny"
Farmacja;"Uniwersytet Mikołaja Kopernika w Toruniu; Collegium Medicum im. Ludwika Rydygiera w Bydgoszczy; Wydział Farmaceutyczny"
Farmacja;"Uniwersytet Mikołaja Kopernika w Toruniu; Collegium Medicum im. Ludwika Rydygiera w Bydgoszczy; Wydział Farmaceutyczny"
Farmacja;"Uniwersytet Medyczny w Łodzi; Wydział Farmaceutyczny"
Farmacja;"Uniwersytet Medyczny w Łodzi; Wydział Farmaceutyczny"
Farmacja;"Uniwersytet Medyczny w Łodzi; Wydział Farmaceutyczny"
Farmacja;"Uniwersytet Jagielloński w Krakowie; Collegium Medicum; Wydział Farmaceutyczny"
Farmacja;"Uniwersytet Jagielloński w Krakowie; Collegium Medicum; Wydział Farmaceutyczny"
Farmacja;"Uniwersytet Jagielloński w Krakowie; Collegium Medicum; Wydział Farmaceutyczny"
Farmacja;"Uniwersytet Medyczny w Białymstoku; Wydział Farmaceutyczny z Oddziałem Medycyny Laboratoryjnej"
Farmacja;"Uniwersytet Medyczny w Białymstoku; Wydział Farmaceutyczny z Oddziałem Medycyny Laboratoryjnej"
Farmacja;"Uniwersytet Medyczny w Białymstoku; Wydział Farmaceutyczny z Oddziałem Medycyny Laboratoryjnej"
Farmacja;"Gdański Uniwersytet Medyczny; Wydział Farmaceutyczny z Oddziałem Medycyny Laboratoryjnej"
Farmacja;"Gdański Uniwersytet Medyczny; Wydział Farmaceutyczny z Oddziałem Medycyny Laboratoryjnej"
Farmacja;"Gdański Uniwersytet Medyczny; Wydział Farmaceutyczny z Oddziałem Medycyny Laboratoryjnej"
Farmacja;"Uniwersytet Medyczny im. Karola Marcinkowskiego w Poznaniu; Wydział Farmaceutyczny"
Farmacja;"Uniwersytet Medyczny im. Karola Marcinkowskiego w Poznaniu; Wydział Farmaceutyczny"
Farmacja;"Uniwersytet Medyczny im. Karola Marcinkowskiego w Poznaniu; Wydział Farmaceutyczny"
Farmacja;"Uniwersytet Medyczny im. Karola Marcinkowskiego w Poznaniu; Wydział Farmaceutyczny"
Farmacja;"Uniwersytet Medyczny im. Karola Marcinkowskiego w Poznaniu; Wydział Farmaceutyczny"
Farmacja;"Uniwersytet Medyczny im. Piastów Śląskich we Wrocławiu; Wydział Farmaceutyczny z Oddziałem Analityki Medycznej"
Farmacja;"Uniwersytet Medyczny im. Piastów Śląskich we Wrocławiu; Wydział Farmaceutyczny z Oddziałem Analityki Medycznej"
Farmacja;"Uniwersytet Medyczny im. Piastów Śląskich we Wrocławiu; Wydział Farmaceutyczny z Oddziałem Analityki Medycznej"
Farmacja;"Śląski Uniwersytet Medyczny w Katowicach; Wydział Farmaceutyczny z Oddziałem Medycyny Laboratoryjnej w Sosnowcu"
Farmacja;"Śląski Uniwersytet Medyczny w Katowicach; Wydział Farmaceutyczny z Oddziałem Medycyny Laboratoryjnej w Sosnowcu"
Farmacja;"Śląski Uniwersytet Medyczny w Katowicach; Wydział Farmaceutyczny z Oddziałem Medycyny Laboratoryjnej w Sosnowcu"
Farmacja;"Uniwersytet Medyczny w Lublinie; Wydział Farmaceutyczny z Oddziałem Analityki Medycznej"
Farmacja;"Uniwersytet Medyczny w Lublinie; Wydział Farmaceutyczny z Oddziałem Analityki Medycznej"
Farmacja;"Uniwersytet Medyczny w Lublinie; Wydział Farmaceutyczny z Oddziałem Analityki Medycznej"
Filologia (filologia angielska);"Uniwersytet Warszawski; Wydział Neofilologii"
Filologia (filologia włoska);"Uniwersytet Warszawski; Wydział Neofilologii"
Filologia (filologia germańska);"Uniwersytet Warszawski; Wydział Neofilologii"
Filologia (hungarystyka);"Uniwersytet Warszawski; Wydział Neofilologii"
Filologia (filologia romańska);"Uniwersytet Warszawski; Wydział Neofilologii"
Filologia (filologia rosyjska);"Uniwersytet Warszawski; Wydział Lingwistyki Stosowanej"
Filologia (filologia białoruska);"Uniwersytet Warszawski; Wydział Lingwistyki Stosowanej"
Filologia (filologia ukraińska);"Uniwersytet Warszawski; Wydział Lingwistyki Stosowanej"
Filologia (lingwistyka stosowana);"Uniwersytet Warszawski; Wydział Lingwistyki Stosowanej"
Filologia (dwujęzykowe studia dla tłumaczy);"Uniwersytet Warszawski; Wydział Lingwistyki Stosowanej"
Filologia (nie określono specjalności);"Uniwersytet im. Adama Mickiewicza w Poznaniu; Wydział Filologii Polskiej i Klasycznej"
Filologia (filologia słowiańska - chorwacka);"Uniwersytet Jagielloński w Krakowie; Wydział Filologiczny"
Filologia (kultura Rosji i narodów sąsiednich);"Uniwersytet Jagielloński w Krakowie; Wydział Filologiczny"
Filologia (filologia słowiańska - czeska);"Uniwersytet Jagielloński w Krakowie; Wydział Filologiczny"
Filologia (filologia słowiańska - serbska);"Uniwersytet Jagielloński w Krakowie; Wydział Filologiczny"
Filologia (filologia słowiańska - słowacka);"Uniwersytet Jagielloński w Krakowie; Wydział Filologiczny"
Filologia (filologia angielska);"Uniwersytet Jagielloński w Krakowie; Wydział Filologiczny"
Filologia (filologia germańska);"Uniwersytet Jagielloński w Krakowie; Wydział Filologiczny"
Filologia (filologia hiszpańska);"Uniwersytet Jagielloński w Krakowie; Wydział Filologiczny"
Filologia (filologia portugalska);"Uniwersytet Jagielloński w Krakowie; Wydział Filologiczny"
Filologia (filologia romańska);"Uniwersytet Jagielloński w Krakowie; Wydział Filologiczny"
Filologia (filologia rosyjska);"Uniwersytet Jagielloński w Krakowie; Wydział Filologiczny"
Filologia (filologia klasyczna);"Uniwersytet Jagielloński w Krakowie; Wydział Filologiczny"
Filologia (filologia orientalna - arabistyka);"Uniwersytet Jagielloński w Krakowie; Wydział Filologiczny"
Filologia (filologia orientalna - indianistyka);"Uniwersytet Jagielloński w Krakowie; Wydział Filologiczny"
Filologia (filologia orientalna - iranistyka);"Uniwersytet Jagielloński w Krakowie; Wydział Filologiczny"
Filologia (filologia orientalna - turkologia);"Uniwersytet Jagielloński w Krakowie; Wydział Filologiczny"
Filologia (filologia słowiańska - bułgarska);"Uniwersytet Jagielloński w Krakowie; Wydział Filologiczny"
Filologia (filologia ukraińska);"Uniwersytet Jagielloński w Krakowie; Wydział Filologiczny"
Filologia (filologia węgierska);"Uniwersytet Jagielloński w Krakowie; Wydział Filologiczny"
Filologia (filologia włoska);"Uniwersytet Jagielloński w Krakowie; Wydział Filologiczny"
Filologia (filologia orientalna - japonistyka);"Uniwersytet Jagielloński w Krakowie; Wydział Filologiczny"
Filologia (filologia szwedzka);"Uniwersytet Jagielloński w Krakowie; Wydział Filologiczny"
Filologia (nie określono specjalności);"Uniwersytet Łódzki; Wydział Filologiczny"
Filologia (nie określono specjalności);"Uniwersytet Szczeciński; Wydział Filologiczny"
Filologia (filologia rosyjska);"Uniwersytet Śląski w Katowicach; Wydział Filologiczny"
Filologia (nie określono specjalności);"Uniwersytet Kazimierza Wielkiego w Bydgoszczy; Wydział Humanistyczny"
Filologia (bałtystyka );"Uniwersytet Warszawski; Wydział Polonistyki"
Filologia (filologia klasyczna );"Uniwersytet Warszawski; Wydział Polonistyki"
Filologia (nie określono specjalności);"Uniwersytet im. Adama Mickiewicza w Poznaniu; Wydział Neofilologii"
Filologia polska;"Uniwersytet Warszawski; Wydział Polonistyki"
Filologia polska;"Uniwersytet Gdański; Wydział Filologiczny"
Filologia polska;"Uniwersytet im. Adama Mickiewicza w Poznaniu; Wydział Filologii Polskiej i Klasycznej"
Filologia polska;"Uniwersytet Jagielloński w Krakowie; Wydział Polonistyki"
Filologia polska;"Uniwersytet Łódzki; Wydział Filologiczny"
Filologia polska;"Uniwersytet Mikołaja Kopernika w Toruniu; Wydział Filologiczny"
Filologia polska;"Uniwersytet Szczeciński; Wydział Filologiczny"
Filologia polska;"Uniwersytet Śląski w Katowicach; Wydział Filologiczny"
Filologia polska;"Uniwersytet Kardynała Stefana Wyszyńskiego w Warszawie; Wydział Nauk Humanistycznych"
Filologia polska;"Akademia im. Jana Długosza w Częstochowie; Wydział Filologiczno-Historyczny"
Filologia polska;"Uniwersytet Wrocławski; Wydział Filologiczny"
Filozofia;"Uniwersytet Warszawski; Wydział Filozofii i Socjologii"
Filozofia;"Uniwersytet im. Adama Mickiewicza w Poznaniu; Wydział Nauk Społecznych"
Filozofia;"Uniwersytet Jagielloński w Krakowie; Wydział Filozoficzny"
Filozofia;"Uniwersytet Łódzki; Wydział Filozoficzno-Historyczny"
Filozofia;"Uniwersytet Szczeciński; Wydział Humanistyczny"
Filozofia;"Uniwersytet Kardynała Stefana Wyszyńskiego w Warszawie; Wydział Filozofii Chrześcijańskiej"
Filozofia;"Uniwersytet Wrocławski; Wydział Nauk Społecznych"
Finanse i rachunkowość;"Uniwersytet Warszawski; Wydział Nauk Ekonomicznych"
Finanse i rachunkowość;"Uniwersytet Łódzki; Wydział Ekonomiczno-Socjologiczny"
Finanse i rachunkowość;"Uniwersytet Szczeciński; Wydział Nauk Ekonomicznych i Zarządzania"
Finanse i rachunkowość;"Uniwersytet Ekonomiczny we Wrocławiu; Wydział Zarządzania, Informatyki i Finansów"
Finanse i rachunkowość;"Uniwersytet Ekonomiczny we Wrocławiu; Wydział Nauk Ekonomicznych"
Fizjoterapia;"Uniwersytet Jagielloński w Krakowie; Collegium Medicum; Wydział Nauk o Zdrowiu"
Fizjoterapia;"Akademia Wychowania Fizycznego im. Jerzego Kukuczki w Katowicach; Wydział Fizjoterapii"
Fizjoterapia;"Akademia Wychowania Fizycznego im. Bronisława Czecha w Krakowie; Wydział Rehabilitacji Ruchowej"
Fizyka;"Uniwersytet Warszawski; Wydział Fizyki"
Fizyka;"Uniwersytet im. Adama Mickiewicza w Poznaniu; Wydział Fizyki"
Fizyka;"Uniwersytet Jagielloński w Krakowie; Wydział Fizyki, Astronomii i Informatyki Stosowanej"
Fizyka;"Uniwersytet Łódzki; Wydział Fizyki i Informatyki Stosowanej"
Fizyka;"Uniwersytet Szczeciński; Wydział Matematyczno-Fizyczny"
Fizyka;"Uniwersytet Śląski w Katowicach; Wydział Matematyki, Fizyki i Chemii"
Fizyka;"Uniwersytet Wrocławski; Wydział Fizyki i Astronomii"
Fizyka techniczna;"Uniwersytet Mikołaja Kopernika w Toruniu; Wydział Fizyki, Astronomii i Informatyki Stosowanej"
Fizyka techniczna;"Politechnika Warszawska; Wydział Fizyki"
Fizyka techniczna;"Politechnika Łódzka; Wydział Fizyki Technicznej, Informatyki i Matematyki Stosowanej"
Fizyka techniczna;"Politechnika Krakowska im. Tadeusza Kościuszki; Wydział Fizyki, Matematyki i Informatyki"
Fizyka techniczna;"Politechnika Poznańska; Wydział Fizyki Technicznej"
Geodezja i kartografia;"Politechnika Warszawska; Wydział Geodezji i Kartografii"
Geografia;"Uniwersytet im. Adama Mickiewicza w Poznaniu; Wydział Nauk Geograficznych i Geologicznych"
Geografia;"Uniwersytet Jagielloński w Krakowie; Wydział Biologii i Nauk o Ziemi"
Geografia;"Uniwersytet Szczeciński; Wydział Nauk o Ziemi"
Geologia;"Uniwersytet Warszawski; Wydział Geologii"
Geologia;"Uniwersytet Jagielloński w Krakowie; Wydział Biologii i Nauk o Ziemi"
Geologia;"Uniwersytet Śląski w Katowicach; Wydział Nauk o Ziemi"
Gospodarka przestrzenna;"Uniwersytet im. Adama Mickiewicza w Poznaniu; Wydział Nauk Geograficznych i Geologicznych"
Gospodarka przestrzenna;"Uniwersytet Łódzki; Wydział Ekonomiczno-Socjologiczny"
Gospodarka przestrzenna;"Politechnika Wrocławska; Wydział Architektury"
Górnictwo i geologia;"Politechnika Śląska; Wydział Górnictwa i Geologii"
Górnictwo i geologia;"Politechnika Wrocławska; Wydział Geoinżynierii, Górnictwa i Geologii"
Grafika;"Uniwersytet Marii Curie-Skłodowskiej w Lublinie; Wydział Artystyczny"
Grafika;"Uniwersytet Marii Curie-Skłodowskiej w Lublinie; Wydział Artystyczny"
Grafika;"Uniwersytet Śląski w Katowicach; Wydział Artystyczny"
Grafika;"Uniwersytet Śląski w Katowicach; Wydział Artystyczny"
Grafika;"Uniwersytet Śląski w Katowicach; Wydział Artystyczny"
Grafika;"Akademia Sztuk Pięknych w Warszawie; Wydział Grafiki"
Grafika;"Akademia Sztuk Pięknych w Warszawie; Wydział Grafiki"
Grafika;"Uniwersytet Mikołaja Kopernika w Toruniu; Wydział Sztuk Pięknych"
Grafika;"Uniwersytet Mikołaja Kopernika w Toruniu; Wydział Sztuk Pięknych"
Grafika;"Akademia Sztuk Pięknych im. Eugeniusza Gepperta we Wrocławiu; Wydział Grafiki i Sztuki Mediów"
